./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424520755.png,1491424520755,0.12599755823612213,0.3919028043746948,0.19658006727695465,0.2932167649269104,0.075,0.27,278.44,316.25,280.90,337.96,288.01,359.79,297.74,382.30,310.68,400.26,326.43,413.88,344.18,423.82,363.38,425.19,380.65,417.86,393.37,403.12,403.62,385.78,410.25,365.32,412.62,341.30,412.98,318.37,408.45,296.59,394.81,290.18,384.78,287.00,370.16,290.51,358.64,295.49,290.94,307.20,300.07,300.65,315.49,299.42,328.11,300.53,302.16,322.37,313.81,315.64,327.68,318.99,315.02,324.96,315.18,319.82,390.05,308.37,377.54,305.42,364.86,312.89,378.98,314.75,377.66,309.81,345.46,311.33,335.61,342.95,331.73,353.88,338.00,360.15,353.03,360.36,367.20,355.45,371.12,347.67,364.33,338.44,348.56,330.79,341.49,355.03,362.48,351.76,334.85,387.93,341.62,382.00,349.50,377.83,356.14,378.14,362.19,375.82,370.88,377.26,378.83,380.92,374.98,388.64,368.85,394.36,359.25,397.37,349.14,397.54,341.22,394.08,346.76,387.99,357.71,387.85,368.07,384.58,367.76,381.75,356.93,383.59,346.00,385.23,351.57,349.49,306.79,318.09,321.72,315.83,321.95,322.44,307.95,324.63,384.75,305.65,369.93,307.99,371.58,314.47,385.47,312.23,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424520847.png,1491424520847,0.10635107010602951,0.3386724591255188,0.1953180581331253,0.3052552342414856,0.31927083333333334,0.23833333333333334,278.23,317.96,280.84,339.75,288.01,361.46,297.75,383.66,310.69,401.23,326.38,414.44,344.04,424.04,363.23,425.35,380.62,417.98,393.52,403.37,403.74,386.17,410.21,365.83,412.38,342.05,412.56,319.27,407.98,297.59,393.87,291.04,383.84,287.84,369.24,291.41,357.81,296.47,290.33,308.18,299.34,301.54,314.79,300.27,327.37,301.46,301.79,323.17,313.29,316.10,327.19,319.83,314.63,325.87,314.73,320.51,389.09,309.16,376.52,305.91,364.02,313.79,378.08,315.68,376.72,310.53,344.74,312.16,335.26,343.70,331.39,354.63,337.67,360.86,352.48,360.91,366.51,356.18,370.45,348.36,363.55,339.18,347.89,331.54,341.12,355.69,361.78,352.43,334.44,388.39,341.23,382.44,349.10,378.28,355.62,378.61,361.58,376.29,370.28,377.72,378.35,381.36,374.50,389.01,368.35,394.69,358.77,397.68,348.68,397.86,340.80,394.46,346.26,388.35,357.19,388.15,367.54,384.95,367.22,382.23,356.44,384.03,345.55,385.70,350.94,350.08,306.27,318.66,321.25,316.40,321.54,323.32,307.55,325.51,383.78,306.22,368.92,308.63,370.69,315.39,384.57,313.11,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424520939.png,1491424520939,0.09941123425960541,0.3995046615600586,0.19220849871635437,0.292634516954422,0.24166666666666667,0.1975,278.03,319.54,281.02,341.48,288.39,362.95,298.29,384.84,311.15,402.02,326.53,415.03,343.73,424.50,362.79,425.83,380.23,418.30,393.06,403.67,403.17,386.57,409.63,366.49,411.92,343.08,412.23,320.49,407.82,298.59,393.01,291.05,382.97,288.24,368.58,291.99,357.29,297.14,289.85,308.57,298.94,302.16,314.26,301.01,326.76,302.26,301.21,323.19,312.66,316.05,326.47,319.93,314.01,325.79,314.13,320.40,388.51,308.89,375.96,305.64,363.62,313.74,377.61,315.39,376.30,310.19,344.08,312.50,334.64,344.21,330.73,355.22,337.06,361.43,351.85,361.64,365.95,356.69,369.92,348.82,362.85,339.65,347.20,332.14,340.30,356.40,361.31,353.02,333.91,388.92,340.54,382.94,348.44,378.86,354.97,379.18,360.94,376.85,369.69,378.15,377.77,381.78,373.94,389.63,367.74,395.50,358.18,398.57,348.16,398.73,340.22,395.19,345.74,389.31,356.60,389.18,366.91,385.86,366.53,382.63,355.79,384.55,344.95,386.12,350.25,350.95,305.64,318.63,320.60,316.41,320.82,323.28,306.97,325.45,383.22,305.91,368.41,308.47,370.29,315.16,384.03,312.81,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424521026.png,1491424521026,0.11594155430793762,0.41399797797203064,0.18602336943149567,0.3484829068183899,0.13177083333333334,0.43,278.17,321.14,281.04,343.05,288.54,364.41,298.45,386.05,311.27,403.05,326.62,415.90,343.62,425.30,362.38,426.61,379.72,419.23,392.80,404.82,403.12,387.80,409.72,367.71,412.08,344.11,412.31,321.46,407.82,299.63,392.57,292.29,382.27,289.27,367.74,292.94,356.38,298.06,289.61,309.57,298.38,303.26,313.45,302.00,325.89,303.16,300.52,324.93,311.70,317.98,325.63,321.51,313.13,327.46,313.09,322.22,387.73,310.45,374.99,307.47,362.83,315.32,376.70,316.95,375.23,311.91,343.34,313.90,334.12,345.77,330.28,356.72,336.57,362.87,351.44,363.09,365.55,358.07,369.54,350.19,362.35,341.09,346.55,333.55,339.86,357.92,360.79,354.45,333.33,390.05,340.02,384.24,347.87,380.24,354.34,380.55,360.33,378.18,369.05,379.41,377.34,382.75,373.30,390.59,366.98,396.44,357.48,399.51,347.51,399.69,339.65,396.20,345.08,390.27,355.91,390.09,366.21,386.77,365.95,383.95,355.23,385.91,344.43,387.50,349.65,352.38,304.84,320.52,319.60,318.22,319.92,324.94,306.17,327.14,382.28,307.67,367.56,310.23,369.42,316.73,383.14,314.38,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424521116.png,1491424521116,0.15195214748382568,0.3997780680656433,0.18311110138893127,0.3169274628162384,0.34739583333333335,0.48333333333333334,278.15,322.62,281.13,344.53,288.77,365.79,298.78,387.31,311.56,404.11,326.73,416.83,343.37,426.26,361.92,427.61,379.22,420.19,392.28,405.80,402.63,388.81,409.30,368.76,411.66,345.09,411.86,322.47,407.40,300.64,392.30,293.74,381.79,290.50,366.95,294.17,355.44,299.36,288.92,311.18,297.51,304.75,312.64,303.35,325.19,304.47,299.79,326.24,310.85,319.38,324.84,322.70,312.33,328.67,312.20,323.50,387.00,311.52,374.13,308.69,362.06,316.44,375.86,317.97,374.35,313.02,342.52,315.04,333.44,346.98,329.65,357.92,335.93,364.02,350.77,364.29,364.90,359.15,368.90,351.26,361.61,342.21,345.74,334.78,339.13,359.21,360.11,355.62,332.83,390.90,339.44,385.15,347.22,381.25,353.63,381.54,359.62,379.15,368.35,380.28,376.77,383.49,372.74,391.53,366.40,397.55,356.87,400.68,346.91,400.84,339.11,397.21,344.52,391.36,355.29,391.24,365.57,387.81,365.29,384.84,354.57,386.89,343.84,388.44,348.84,353.70,304.07,321.91,318.73,319.53,319.10,326.13,305.41,328.38,381.43,308.85,366.76,311.43,368.62,317.79,382.33,315.42,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424521204.png,1491424521204,0.14791491627693176,0.43718501925468445,0.18831351399421692,0.32145899534225464,0.16875,0.3825,277.92,324.04,281.02,345.92,288.74,367.26,298.78,388.82,311.48,405.49,326.44,418.11,342.80,427.54,361.22,428.96,378.74,421.53,392.07,407.07,402.58,390.01,409.23,369.84,411.40,346.13,411.49,323.52,407.00,301.85,391.56,295.85,380.85,292.67,365.89,296.44,354.35,301.65,287.99,313.12,296.49,306.78,311.60,305.50,324.11,306.69,299.00,328.29,310.00,321.47,324.06,324.80,311.50,330.83,311.39,325.60,386.32,313.65,373.34,310.86,361.26,318.63,375.08,320.20,373.58,315.20,341.45,317.28,332.39,349.12,328.68,359.99,334.90,366.02,349.49,366.39,363.79,361.22,367.80,353.33,360.49,344.37,344.46,337.04,337.95,361.36,358.87,357.76,332.21,392.40,338.72,386.86,346.33,383.08,352.68,383.39,358.65,381.02,367.52,382.06,376.26,385.08,372.16,393.07,365.68,399.06,356.06,402.17,346.15,402.27,338.50,398.65,343.80,392.79,354.47,392.72,364.87,389.33,364.50,386.65,353.69,388.71,343.05,390.19,347.38,355.96,303.23,323.99,317.91,321.63,318.30,328.27,304.58,330.51,380.67,311.00,365.95,313.60,367.82,320.01,381.61,317.62,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424521300.png,1491424521300,0.13524843752384186,0.4676140248775482,0.17748209834098816,0.298600435256958,0.41354166666666664,0.23166666666666666,277.95,325.59,281.13,347.46,288.98,368.68,299.02,389.79,311.70,406.09,326.52,418.40,342.53,427.83,360.72,429.28,378.21,421.99,391.59,407.75,402.10,390.88,408.82,370.81,410.99,347.15,411.01,324.57,406.70,303.04,391.25,297.17,380.10,293.62,364.77,297.76,353.10,303.35,287.08,313.89,295.43,307.47,310.70,306.53,323.35,308.11,297.85,329.85,308.66,322.69,323.16,326.48,310.37,332.75,310.11,327.21,385.57,315.32,372.17,312.25,360.17,320.52,374.08,322.24,372.25,317.00,340.53,318.68,331.87,350.70,328.17,361.49,334.34,367.46,348.87,367.64,363.12,362.73,367.19,354.81,359.77,345.96,343.65,338.39,337.42,362.67,358.12,359.10,331.49,393.44,338.02,387.82,345.63,383.94,351.86,384.25,357.80,381.90,366.76,383.09,375.70,386.14,371.47,394.08,364.92,400.04,355.27,403.11,345.31,403.19,337.78,399.59,342.97,393.55,353.65,393.39,364.08,390.15,363.83,387.87,353.00,389.84,342.32,391.41,346.62,357.20,301.86,325.32,316.81,322.95,317.32,330.11,303.35,332.34,379.73,312.45,364.68,315.14,366.69,322.02,380.81,319.57,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424521392.png,1491424521392,0.11259306967258453,0.41331443190574646,0.15409666299819946,0.36400333046913147,0.6671875,0.405,278.42,326.91,281.65,348.93,289.63,369.95,299.31,390.48,311.65,406.33,326.38,418.29,342.29,427.72,360.62,429.43,378.22,422.41,391.87,408.80,402.27,392.27,408.85,372.29,410.91,348.32,410.88,325.73,407.00,304.42,391.64,299.29,380.07,295.49,364.53,299.46,352.79,304.89,286.75,314.39,294.88,308.21,310.03,307.39,322.59,309.09,296.94,331.09,307.43,324.22,322.22,327.87,309.20,334.09,308.62,328.67,385.17,317.49,371.47,314.56,359.62,322.46,373.38,324.28,371.27,319.21,340.30,320.30,332.16,351.91,328.46,362.51,334.52,368.39,349.19,368.69,363.15,363.94,367.30,356.09,359.91,347.29,343.78,339.74,337.78,363.67,358.38,360.28,331.00,393.82,337.83,388.31,345.59,384.66,351.66,384.99,357.60,382.70,366.44,383.93,375.40,386.92,371.03,394.83,364.37,400.70,354.81,403.63,344.75,403.56,337.30,399.95,342.50,393.97,353.27,393.95,363.61,390.86,363.48,388.63,352.83,390.49,342.03,392.00,346.99,358.33,300.78,326.74,315.65,324.47,316.19,331.52,302.28,333.59,379.11,314.78,364.09,317.32,366.03,323.98,380.20,321.73,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424521754.png,1491424521754,0.21765264868736267,0.5092741250991821,0.21234378218650818,0.40446510910987854,0.26458333333333334,0.45666666666666667,284.22,329.42,286.90,351.23,293.96,371.67,302.99,391.59,314.63,407.26,328.68,419.29,344.20,428.38,362.09,430.14,379.21,423.71,392.76,410.86,403.48,395.20,410.67,376.33,413.73,353.80,414.40,331.93,410.56,310.37,393.91,300.37,383.57,297.15,369.49,300.33,358.38,305.06,294.14,314.72,302.45,308.60,316.92,307.61,328.93,309.08,304.25,330.28,314.92,323.34,328.53,327.69,316.30,333.07,316.29,327.77,388.97,318.36,376.36,314.76,364.72,322.74,378.04,324.49,376.66,319.35,345.71,320.53,336.69,352.25,332.57,362.81,338.58,368.85,352.92,369.34,366.81,364.91,371.04,357.32,363.85,348.32,348.47,340.14,341.81,364.08,362.19,361.13,333.85,394.41,340.76,388.93,348.76,385.38,355.03,385.82,361.02,383.65,369.74,384.92,378.24,388.25,373.60,395.70,366.89,401.18,357.48,403.90,347.68,403.83,339.98,400.35,345.41,394.87,356.17,394.83,366.59,391.95,366.49,389.34,355.81,391.08,345.04,392.33,351.17,358.81,308.30,325.80,322.67,323.93,322.88,330.84,309.58,332.58,383.58,315.23,369.18,317.52,371.04,324.14,384.38,322.15,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424521846.png,1491424521846,0.19076606631278992,0.46940743923187256,0.19471940398216248,0.4199106991291046,0.14583333333333334,0.4483333333333333,285.05,328.91,287.87,350.79,294.93,371.30,303.96,391.57,315.55,407.42,329.49,419.55,345.01,428.50,363.03,430.21,380.11,423.60,393.18,410.73,403.65,395.23,410.73,376.70,413.91,354.51,414.97,332.70,411.45,310.73,395.78,299.68,385.59,296.47,371.47,299.67,360.34,304.40,295.55,314.25,304.19,308.18,318.73,307.22,330.76,308.65,305.49,329.58,316.39,322.74,329.89,326.94,317.63,332.23,317.68,327.01,390.90,317.40,378.47,313.88,366.65,321.73,380.03,323.39,378.74,318.32,347.38,319.76,337.94,351.55,333.72,362.24,339.80,368.35,354.21,368.85,368.14,364.36,372.35,356.77,365.21,347.68,350.01,339.45,342.90,363.47,363.61,360.49,335.38,394.27,342.18,388.69,350.09,385.09,356.39,385.51,362.34,383.36,370.96,384.63,379.26,388.06,374.70,395.36,368.11,400.74,358.82,403.46,349.20,403.44,341.50,400.06,346.99,394.57,357.56,394.53,367.80,391.60,367.69,389.05,357.13,390.82,346.54,392.02,352.58,358.29,309.68,325.17,324.08,323.30,324.19,329.98,310.90,331.79,385.63,314.33,371.24,316.60,373.04,323.05,386.34,321.07,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424522026.png,1491424522026,0.1794973611831665,0.49349284172058105,0.19185090065002441,0.425251841545105,0.4203125,0.46416666666666667,284.95,327.73,287.60,349.58,294.66,370.57,304.12,391.67,316.34,407.84,330.71,419.90,346.60,428.44,364.49,429.86,381.21,422.95,393.66,409.76,403.88,394.26,410.84,375.89,413.99,353.99,415.19,332.08,411.67,309.96,398.08,299.14,388.27,295.22,373.72,298.37,362.36,303.38,296.33,314.28,305.09,307.75,319.87,306.62,332.18,308.09,306.87,329.61,318.00,322.55,331.53,326.83,319.24,332.33,319.27,327.01,392.38,316.80,380.05,313.18,368.06,321.24,381.51,322.97,380.16,317.81,349.00,319.36,339.26,351.20,335.07,361.92,341.24,368.07,355.59,368.45,369.34,363.90,373.45,356.30,366.48,347.27,351.62,339.05,344.37,363.17,364.78,360.16,337.22,394.00,344.04,388.45,351.80,384.78,358.08,385.18,363.91,382.99,372.46,384.18,380.68,387.43,376.43,394.90,370.09,400.45,360.79,403.34,351.21,403.37,343.46,399.92,348.94,394.30,359.47,394.19,369.64,391.11,369.41,388.67,358.83,390.46,348.35,391.77,354.09,357.90,311.18,325.09,325.72,323.12,325.88,329.97,312.39,331.93,387.17,313.66,372.71,315.95,374.46,322.67,387.90,320.57,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424522117.png,1491424522117,0.1479860246181488,0.530947208404541,0.16104574501514435,0.38738879561424255,0.5140625,0.5516666666666666,284.59,327.50,287.27,349.25,294.35,370.32,303.87,391.52,316.19,407.79,330.75,419.95,346.92,428.59,364.98,430.01,381.78,422.97,394.28,409.50,404.40,393.71,411.15,375.09,414.08,353.03,415.07,331.08,411.43,309.20,397.83,299.13,388.10,295.41,373.72,298.60,362.45,303.58,296.14,314.50,304.90,308.08,319.61,306.95,331.86,308.37,306.85,329.96,317.97,322.99,331.49,327.16,319.22,332.66,319.23,327.39,392.28,317.00,379.99,313.52,368.02,321.51,381.47,323.19,380.11,318.10,349.02,319.88,339.39,351.47,335.26,362.13,341.43,368.24,355.82,368.74,369.51,363.99,373.57,356.40,366.65,347.47,351.76,339.51,344.60,363.49,365.02,360.45,337.36,394.05,344.27,388.58,352.10,384.97,358.40,385.34,364.25,383.15,372.82,384.23,381.04,387.37,376.93,395.10,370.62,400.84,361.23,403.82,351.50,403.81,343.66,400.23,349.21,394.73,359.88,394.68,370.10,391.49,369.77,388.65,359.15,390.50,348.56,391.82,354.35,358.28,311.17,325.50,325.68,323.53,325.85,330.31,312.39,332.26,387.07,313.95,372.69,316.29,374.44,322.92,387.82,320.77,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424522215.png,1491424522215,0.12372362613677979,0.48602887988090515,0.18662117421627045,0.3454517722129822,0.5489583333333333,0.2916666666666667,284.08,327.33,286.76,348.97,293.85,370.10,303.46,391.40,315.97,407.69,330.69,419.78,346.98,428.43,365.03,429.76,381.89,422.72,394.51,408.98,404.68,392.96,411.33,374.09,414.04,352.01,414.85,330.09,411.07,308.54,397.49,299.27,387.75,295.54,373.34,298.88,362.01,303.96,295.43,314.92,304.27,308.26,319.22,307.18,331.61,308.70,306.53,330.50,317.78,323.36,331.44,327.70,319.09,333.39,319.19,327.94,392.24,317.49,379.88,313.88,367.76,322.10,381.41,323.90,380.02,318.66,348.75,320.27,339.13,352.04,335.06,362.66,341.22,368.75,355.61,369.13,369.41,364.48,373.44,356.86,366.55,347.99,351.50,339.91,344.46,363.90,364.81,360.88,337.17,394.44,344.18,389.00,352.02,385.30,358.35,385.69,364.21,383.50,372.85,384.64,381.17,387.75,377.02,395.28,370.68,400.88,361.20,403.83,351.40,403.86,343.56,400.42,349.02,394.66,359.78,394.50,370.13,391.42,369.85,389.17,359.13,390.99,348.42,392.36,354.13,358.65,310.88,325.93,325.60,323.93,325.83,330.98,312.14,332.96,387.03,314.34,372.46,316.71,374.25,323.62,387.83,321.41,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424522393.png,1491424522393,0.14028841257095337,0.3679724335670471,0.1531524956226349,0.24495477974414825,0.3140625,0.47333333333333333,283.77,327.39,286.61,348.83,293.87,369.85,303.48,391.11,315.88,407.43,330.58,419.65,346.82,428.53,364.92,429.84,381.98,422.71,394.95,408.74,405.30,392.43,411.96,373.20,414.46,350.62,414.99,328.56,410.98,307.19,396.61,299.36,386.55,296.08,372.16,299.58,360.86,304.61,294.70,315.89,303.44,309.48,318.29,308.29,330.62,309.55,305.62,331.44,316.77,324.64,330.49,328.34,318.12,334.09,318.20,328.87,391.66,317.64,379.17,314.60,367.08,322.44,380.78,324.05,379.40,319.02,347.79,320.96,338.33,352.74,334.44,363.31,340.57,369.30,355.09,369.81,369.05,364.78,373.04,357.17,366.05,348.39,350.63,340.68,343.73,364.70,364.37,361.41,336.57,394.72,343.59,389.44,351.43,385.85,357.79,386.17,363.72,383.92,372.41,384.85,380.97,387.63,376.66,395.28,370.21,400.96,360.67,404.00,350.80,404.10,342.97,400.69,348.39,394.93,359.20,394.73,369.63,391.50,369.42,389.39,358.62,391.40,347.86,392.77,353.39,359.51,309.97,327.13,324.54,324.97,324.83,331.66,311.23,333.73,386.31,314.86,371.82,317.34,373.62,323.86,387.16,321.54,
./P_27/1492178671950_29_-study-tooth_abscess_frames/1491424522454.png,1491424522454,0.12935428321361542,0.4297178387641907,0.1859506368637085,0.3061823546886444,0.2828125,0.695,283.43,327.41,286.34,348.88,293.71,369.92,303.40,391.15,315.84,407.37,330.50,419.45,346.63,428.32,364.68,429.67,381.76,422.51,394.81,408.53,405.20,392.23,411.86,372.90,414.36,350.22,414.84,328.10,410.85,306.80,396.41,299.42,386.17,295.96,371.61,299.60,360.23,304.78,294.12,316.01,302.88,309.37,317.92,308.23,330.37,309.62,305.10,331.82,316.26,324.89,330.18,328.68,317.71,334.62,317.77,329.27,391.45,317.97,378.80,314.84,366.66,322.85,380.48,324.57,379.01,319.44,347.38,320.98,338.03,352.76,334.13,363.30,340.24,369.25,354.76,369.57,368.77,364.73,372.76,357.12,365.70,348.39,350.24,340.55,343.47,364.49,363.96,361.21,336.15,394.80,343.15,389.34,351.06,385.59,357.41,385.91,363.35,383.66,372.16,384.73,380.79,387.68,376.55,395.64,370.12,401.55,360.43,404.65,350.39,404.73,342.54,401.10,348.01,395.31,358.90,395.14,369.41,391.87,369.18,389.35,358.27,391.26,347.42,392.76,353.00,359.18,309.44,327.43,324.15,325.22,324.51,332.13,310.74,334.24,386.03,315.12,371.37,317.63,373.22,324.35,386.94,322.01,
